METADATA:
Experiment Seed,Subject
7726514,rave
Time after setup,3.970654699995066
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Movie Task
ESQ,365.73831020000216,,Words_start,,Movie Task,1,rave,,,Movie Task-videodata
ESQ,369.60670269999537,,Words_response,6.699999999999995,Movie Task,1,rave,,Marker Started at 4,Movie Task-videodata
ESQ,369.6082447999943,,Distracting_start,,Movie Task,1,rave,,,Movie Task-videodata
ESQ,371.99079569999594,,Distracting_response,1.0,Movie Task,1,rave,,Marker Started at 2,Movie Task-videodata
ESQ,371.9924427000078,,Detailed_start,,Movie Task,1,rave,,,Movie Task-videodata
ESQ,374.29351069999393,,Detailed_response,10.0,Movie Task,1,rave,,Marker Started at 9,Movie Task-videodata
ESQ,374.29515560000436,,Emotion_start,,Movie Task,1,rave,,,Movie Task-videodata
ESQ,377.8966459999938,,Emotion_response,5.10000000000001,Movie Task,1,rave,,Marker Started at 8,Movie Task-videodata
Movie End videodata.mp4,377.9086559999996,,,,Movie Task,1,rave,,0,
ESQ,619.5065133000026,,Images_start,,Movie Task,1,rave,,,Movie Task-videodata
ESQ,622.6412496999983,,Images_response,8.299999999999988,Movie Task,1,rave,,Marker Started at 5,Movie Task-videodata
ESQ,622.6428257999942,,Future_start,,Movie Task,1,rave,,,Movie Task-videodata
ESQ,625.4785212999996,,Future_response,1.7999999999999994,Movie Task,1,rave,,Marker Started at 3,Movie Task-videodata
ESQ,625.4802028999984,,Sounds_start,,Movie Task,1,rave,,,Movie Task-videodata
ESQ,628.0963256999967,,Sounds_response,9.300000000000002,Movie Task,1,rave,,Marker Started at 10,Movie Task-videodata
ESQ,628.0979030000017,,Detailed_start,,Movie Task,1,rave,,,Movie Task-videodata
ESQ,630.6966562000016,,Detailed_response,9.899999999999986,Movie Task,1,rave,,Marker Started at 6,Movie Task-videodata
ESQ,630.6982222999941,,Self_start,,Movie Task,1,rave,,,Movie Task-videodata
ESQ,633.2164860000048,,Self_response,2.5999999999999988,Movie Task,1,rave,,Marker Started at 4,Movie Task-videodata
ESQ,633.2180502999981,,Intrusive_start,,Movie Task,1,rave,,,Movie Task-videodata
ESQ,635.7014347999939,,Intrusive_response,2.0,Movie Task,1,rave,,Marker Started at 2,Movie Task-videodata
ESQ,635.7030151000072,,Emotion_start,,Movie Task,1,rave,,,Movie Task-videodata
ESQ,638.736447400006,,Emotion_response,5.3999999999999995,Movie Task,1,rave,,Marker Started at 4,Movie Task-videodata
ESQ,638.7376947000012,,Distracting_start,,Movie Task,1,rave,,,Movie Task-videodata
ESQ,641.5395109999954,,Distracting_response,1.7999999999999985,Movie Task,1,rave,,Marker Started at 4,Movie Task-videodata
ESQ,641.5458864999964,,Words_start,,Movie Task,1,rave,,,Movie Task-videodata
ESQ,643.5740631000081,,Words_response,10.0,Movie Task,1,rave,,Marker Started at 10,Movie Task-videodata
ESQ,643.5746174999949,,Past_start,,Movie Task,1,rave,,,Movie Task-videodata
ESQ,647.5604285000009,,Past_response,2.800000000000005,Movie Task,1,rave,,Marker Started at 7,Movie Task-videodata
ESQ,647.561990000002,,Focus_start,,Movie Task,1,rave,,,Movie Task-videodata
ESQ,650.8303553000005,,Focus_response,10.0,Movie Task,1,rave,,Marker Started at 3,Movie Task-videodata
ESQ,650.8319094000035,,Absorption_start,,Movie Task,1,rave,,,Movie Task-videodata
ESQ,653.8498810000019,,Absorption_response,9.299999999999986,Movie Task,1,rave,,Marker Started at 3,Movie Task-videodata
ESQ,653.8514470999944,,Knowledge_start,,Movie Task,1,rave,,,Movie Task-videodata
ESQ,656.8344092000043,,Knowledge_response,4.60000000000001,Movie Task,1,rave,,Marker Started at 8,Movie Task-videodata
ESQ,656.8354292000004,,Problem_start,,Movie Task,1,rave,,,Movie Task-videodata
ESQ,660.1209318000037,,Problem_response,2.3999999999999972,Movie Task,1,rave,,Marker Started at 5,Movie Task-videodata
ESQ,660.1225180000038,,Deliberate_start,,Movie Task,1,rave,,,Movie Task-videodata
ESQ,662.7732190999959,,Deliberate_response,9.000000000000004,Movie Task,1,rave,,Marker Started at 10,Movie Task-videodata
ESQ,662.7747799000063,,Other_start,,Movie Task,1,rave,,,Movie Task-videodata
ESQ,665.1086142999993,,Other_response,1.7999999999999994,Movie Task,1,rave,,Marker Started at 3,Movie Task-videodata
Movie End videodata.mp4,665.1188941,,,,Movie Task,1,rave,,0,
ESQ,787.4380204000045,,Self_start,,Movie Task,1,rave,,,Movie Task-videodata
ESQ,790.3069549000065,,Self_response,1.600000000000001,Movie Task,1,rave,,Marker Started at 6,Movie Task-videodata
ESQ,790.307435900002,,Problem_start,,Movie Task,1,rave,,,Movie Task-videodata
ESQ,793.0100719000038,,Problem_response,7.8999999999999915,Movie Task,1,rave,,Marker Started at 3,Movie Task-videodata
ESQ,793.0116650999989,,Deliberate_start,,Movie Task,1,rave,,,Movie Task-videodata
ESQ,795.6462631000031,,Deliberate_response,8.999999999999986,Movie Task,1,rave,,Marker Started at 5,Movie Task-videodata
ESQ,795.6478654999955,,Other_start,,Movie Task,1,rave,,,Movie Task-videodata
ESQ,798.4481684000057,,Other_response,9.299999999999986,Movie Task,1,rave,,Marker Started at 3,Movie Task-videodata
ESQ,798.4486297999974,,Past_start,,Movie Task,1,rave,,,Movie Task-videodata
ESQ,801.7004499000032,,Past_response,1.4999999999999984,Movie Task,1,rave,,Marker Started at 4,Movie Task-videodata
ESQ,801.7020272999944,,Emotion_start,,Movie Task,1,rave,,,Movie Task-videodata
ESQ,804.7363590000023,,Emotion_response,5.300000000000013,Movie Task,1,rave,,Marker Started at 9,Movie Task-videodata
ESQ,804.7379624000023,,Intrusive_start,,Movie Task,1,rave,,,Movie Task-videodata
ESQ,807.4215804999985,,Intrusive_response,1.5999999999999992,Movie Task,1,rave,,Marker Started at 3,Movie Task-videodata
ESQ,807.4231813000079,,Words_start,,Movie Task,1,rave,,,Movie Task-videodata
ESQ,810.6241951999982,,Words_response,2.200000000000008,Movie Task,1,rave,,Marker Started at 8,Movie Task-videodata
ESQ,810.6257886999956,,Sounds_start,,Movie Task,1,rave,,,Movie Task-videodata
ESQ,813.3613000000041,,Sounds_response,8.999999999999988,Movie Task,1,rave,,Marker Started at 3,Movie Task-videodata
ESQ,813.3628987999982,,Focus_start,,Movie Task,1,rave,,,Movie Task-videodata
ESQ,816.7963652000035,,Focus_response,9.299999999999988,Movie Task,1,rave,,Marker Started at 2,Movie Task-videodata
ESQ,816.7979440000054,,Knowledge_start,,Movie Task,1,rave,,,Movie Task-videodata
ESQ,819.3984072000021,,Knowledge_response,3.000000000000001,Movie Task,1,rave,,Marker Started at 2,Movie Task-videodata
ESQ,819.4001833000075,,Detailed_start,,Movie Task,1,rave,,,Movie Task-videodata
ESQ,821.9992921999947,,Detailed_response,9.099999999999985,Movie Task,1,rave,,Marker Started at 5,Movie Task-videodata
ESQ,822.000867900002,,Images_start,,Movie Task,1,rave,,,Movie Task-videodata
ESQ,824.2683805999986,,Images_response,9.400000000000002,Movie Task,1,rave,,Marker Started at 10,Movie Task-videodata
ESQ,824.2700519000064,,Absorption_start,,Movie Task,1,rave,,,Movie Task-videodata
ESQ,826.3534832000005,,Absorption_response,8.900000000000004,Movie Task,1,rave,,Marker Started at 10,Movie Task-videodata
ESQ,826.3550703000074,,Distracting_start,,Movie Task,1,rave,,,Movie Task-videodata
ESQ,830.0062901000056,,Distracting_response,1.0,Movie Task,1,rave,,Marker Started at 9,Movie Task-videodata
ESQ,830.0078746000072,,Future_start,,Movie Task,1,rave,,,Movie Task-videodata
ESQ,835.9109502000065,,Future_response,9.099999999999989,Movie Task,1,rave,,Marker Started at 2,Movie Task-videodata
Movie End videodata.mp4,835.9210062000056,,,,Movie Task,1,rave,,0,
ESQ,957.006552699997,,Self_start,,Movie Task,1,rave,,,Movie Task-videodata
ESQ,960.9761927000072,,Self_response,1.900000000000008,Movie Task,1,rave,,Marker Started at 8,Movie Task-videodata
ESQ,960.9777887999953,,Words_start,,Movie Task,1,rave,,,Movie Task-videodata
ESQ,964.9302328000049,,Words_response,1.7000000000000046,Movie Task,1,rave,,Marker Started at 7,Movie Task-videodata
ESQ,964.9318340000027,,Knowledge_start,,Movie Task,1,rave,,,Movie Task-videodata
ESQ,968.5499171999982,,Knowledge_response,8.09999999999999,Movie Task,1,rave,,Marker Started at 4,Movie Task-videodata
ESQ,968.5505998000008,,Intrusive_start,,Movie Task,1,rave,,,Movie Task-videodata
ESQ,971.1034797000029,,Intrusive_response,1.1999999999999984,Movie Task,1,rave,,Marker Started at 4,Movie Task-videodata
ESQ,971.1051372999937,,Deliberate_start,,Movie Task,1,rave,,,Movie Task-videodata
ESQ,974.3040044999943,,Deliberate_response,9.899999999999984,Movie Task,1,rave,,Marker Started at 4,Movie Task-videodata
ESQ,974.3055890999967,,Other_start,,Movie Task,1,rave,,,Movie Task-videodata
ESQ,977.4245621000009,,Other_response,1.8999999999999992,Movie Task,1,rave,,Marker Started at 3,Movie Task-videodata
ESQ,977.4283965000068,,Problem_start,,Movie Task,1,rave,,,Movie Task-videodata
ESQ,980.2926831999939,,Problem_response,8.59999999999999,Movie Task,1,rave,,Marker Started at 2,Movie Task-videodata
ESQ,980.294326999996,,Distracting_start,,Movie Task,1,rave,,,Movie Task-videodata
ESQ,982.4783884000062,,Distracting_response,1.3000000000000003,Movie Task,1,rave,,Marker Started at 2,Movie Task-videodata
ESQ,982.4798924000061,,Past_start,,Movie Task,1,rave,,,Movie Task-videodata
ESQ,985.6462358999997,,Past_response,1.6000000000000045,Movie Task,1,rave,,Marker Started at 7,Movie Task-videodata
ESQ,985.647804399996,,Emotion_start,,Movie Task,1,rave,,,Movie Task-videodata
ESQ,989.2493743999948,,Emotion_response,5.100000000000003,Movie Task,1,rave,,Marker Started at 6,Movie Task-videodata
ESQ,989.250916200006,,Detailed_start,,Movie Task,1,rave,,,Movie Task-videodata
ESQ,991.8193708000035,,Detailed_response,9.099999999999996,Movie Task,1,rave,,Marker Started at 8,Movie Task-videodata
ESQ,991.820956399999,,Images_start,,Movie Task,1,rave,,,Movie Task-videodata
ESQ,998.0234452000004,,Images_response,8.799999999999994,Movie Task,1,rave,,Marker Started at 7,Movie Task-videodata
ESQ,998.025012500002,,Focus_start,,Movie Task,1,rave,,,Movie Task-videodata
ESQ,1001.8262149000075,,Focus_response,9.599999999999985,Movie Task,1,rave,,Marker Started at 4,Movie Task-videodata
ESQ,1001.8277978999977,,Future_start,,Movie Task,1,rave,,,Movie Task-videodata
ESQ,1009.7161438000039,,Future_response,5.200000000000017,Movie Task,1,rave,,Marker Started at 10,Movie Task-videodata
ESQ,1009.7168472000048,,Sounds_start,,Movie Task,1,rave,,,Movie Task-videodata
ESQ,1012.6016730999982,,Sounds_response,9.499999999999984,Movie Task,1,rave,,Marker Started at 5,Movie Task-videodata
ESQ,1012.6032339999947,,Absorption_start,,Movie Task,1,rave,,,Movie Task-videodata
ESQ,1026.7980554999958,,Absorption_response,9.0,Movie Task,1,rave,,Marker Started at 9,Movie Task-videodata
Movie End videodata.mp4,1026.8106215000007,,,,Movie Task,1,rave,,0,
ESQ,1150.1411249999946,,Knowledge_start,,Movie Task,1,rave,,,Movie Task-videodata
ESQ,1154.7479797999986,,Knowledge_response,2.4999999999999987,Movie Task,1,rave,,Marker Started at 4,Movie Task-videodata
ESQ,1154.748611700008,,Self_start,,Movie Task,1,rave,,,Movie Task-videodata
ESQ,1157.1514506999956,,Self_response,2.699999999999999,Movie Task,1,rave,,Marker Started at 4,Movie Task-videodata
ESQ,1157.1530037000048,,Future_start,,Movie Task,1,rave,,,Movie Task-videodata
ESQ,1161.5200699999987,,Future_response,7.899999999999997,Movie Task,1,rave,,Marker Started at 7,Movie Task-videodata
ESQ,1161.5216266000061,,Focus_start,,Movie Task,1,rave,,,Movie Task-videodata
ESQ,1163.622046000004,,Focus_response,8.899999999999997,Movie Task,1,rave,,Marker Started at 8,Movie Task-videodata
ESQ,1163.6235942000058,,Other_start,,Movie Task,1,rave,,,Movie Task-videodata
ESQ,1167.374883299999,,Other_response,8.49999999999999,Movie Task,1,rave,,Marker Started at 4,Movie Task-videodata
ESQ,1167.376572299996,,Distracting_start,,Movie Task,1,rave,,,Movie Task-videodata
ESQ,1169.8096612999943,,Distracting_response,1.6999999999999993,Movie Task,1,rave,,Marker Started at 3,Movie Task-videodata
ESQ,1169.8101672000048,,Images_start,,Movie Task,1,rave,,,Movie Task-videodata
ESQ,1172.862693700008,,Images_response,8.899999999999988,Movie Task,1,rave,,Marker Started at 2,Movie Task-videodata
ESQ,1172.8633822999982,,Detailed_start,,Movie Task,1,rave,,,Movie Task-videodata
ESQ,1175.9317592000007,,Detailed_response,9.299999999999988,Movie Task,1,rave,,Marker Started at 2,Movie Task-videodata
ESQ,1175.933319799995,,Words_start,,Movie Task,1,rave,,,Movie Task-videodata
