METADATA:
Experiment Seed,Subject
1419559,sub003
Time after setup,1822.8047093999999
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
ESQ,2521.0819714000004,,Problem_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,2527.2356402,,Problem_response,4.200000000000006,Movie Task,1,sub003,,Marker Started at 7,Movie Task-videodata
ESQ,2527.2371987,,Intrusive_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,2532.7068000000004,,Intrusive_response,5.000000000000014,Movie Task,1,sub003,,Marker Started at 9,Movie Task-videodata
ESQ,2532.7072579,,Past_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,2539.1455217,,Past_response,1.7999999999999985,Movie Task,1,sub003,,Marker Started at 4,Movie Task-videodata
ESQ,2539.1470919999997,,Self_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,2549.8704162999998,,Self_response,7.499999999999991,Movie Task,1,sub003,,Marker Started at 5,Movie Task-videodata
ESQ,2549.8719921999996,,Future_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,2553.6404895,,Future_response,8.299999999999995,Movie Task,1,sub003,,Marker Started at 7,Movie Task-videodata
ESQ,2553.6420345,,Words_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,2559.1953529999996,,Words_response,7.300000000000006,Movie Task,1,sub003,,Marker Started at 9,Movie Task-videodata
ESQ,2559.1969086000004,,Absorption_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,2563.5823112000003,,Absorption_response,4.40000000000001,Movie Task,1,sub003,,Marker Started at 8,Movie Task-videodata
ESQ,2563.5901818999996,,Other_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,2567.7851592,,Other_response,1.0,Movie Task,1,sub003,,Marker Started at 5,Movie Task-videodata
ESQ,2567.7867303,,Distracting_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,2572.104608,,Distracting_response,3.3000000000000056,Movie Task,1,sub003,,Marker Started at 7,Movie Task-videodata
ESQ,2572.1057993,,Emotion_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,2578.2604398999997,,Emotion_response,3.4999999999999996,Movie Task,1,sub003,,Marker Started at 4,Movie Task-videodata
ESQ,2578.2620071999995,,Focus_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,2584.0155716000004,,Focus_response,6.799999999999995,Movie Task,1,sub003,,Marker Started at 3,Movie Task-videodata
ESQ,2584.0171539999997,,Detailed_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,2588.3183412000003,,Detailed_response,1.5000000000000115,Movie Task,1,sub003,,Marker Started at 9,Movie Task-videodata
ESQ,2588.3199179999997,,Images_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,2594.5568909,,Images_response,1.3,Movie Task,1,sub003,,Marker Started at 7,Movie Task-videodata
ESQ,2594.5584587,,Deliberate_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,2599.7777681000002,,Deliberate_response,2.7000000000000015,Movie Task,1,sub003,,Marker Started at 6,Movie Task-videodata
ESQ,2599.7793625,,Sounds_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,2605.8822686999997,,Sounds_response,1.0000000000000118,Movie Task,1,sub003,,Marker Started at 9,Movie Task-videodata
Movie End videodata.mp4,2605.8926081000004,,,,Movie Task,1,sub003,,0,
ESQ,2728.0618491,,Problem_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,2745.0607488,,Problem_response,5.100000000000001,Movie Task,1,sub003,,Marker Started at 8,Movie Task-videodata
ESQ,2745.0623509,,Distracting_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,2752.0502842,,Distracting_response,6.2000000000000135,Movie Task,1,sub003,,Marker Started at 10,Movie Task-videodata
ESQ,2752.0508729999997,,Past_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,2767.8476502999997,,Past_response,7.89999999999999,Movie Task,1,sub003,,Marker Started at 5,Movie Task-videodata
ESQ,2767.8488759999996,,Future_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,2773.5854732000003,,Future_response,2.400000000000005,Movie Task,1,sub003,,Marker Started at 7,Movie Task-videodata
ESQ,2773.5870559,,Images_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,2777.9051298,,Images_response,2.200000000000001,Movie Task,1,sub003,,Marker Started at 6,Movie Task-videodata
ESQ,2777.9059716999996,,Focus_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,2782.8755028,,Focus_response,6.399999999999997,Movie Task,1,sub003,,Marker Started at 3,Movie Task-videodata
ESQ,2782.8770572999997,,Knowledge_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,2787.5633430000003,,Knowledge_response,8.000000000000007,Movie Task,1,sub003,,Marker Started at 10,Movie Task-videodata
ESQ,2787.5648638,,Self_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,2793.7010947000003,,Self_response,6.299999999999996,Movie Task,1,sub003,,Marker Started at 4,Movie Task-videodata
ESQ,2793.7026407999997,,Intrusive_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,2799.7392465,,Intrusive_response,3.099999999999999,Movie Task,1,sub003,,Marker Started at 4,Movie Task-videodata
ESQ,2799.7408339,,Deliberate_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,2804.2103051,,Deliberate_response,1.0,Movie Task,1,sub003,,Marker Started at 10,Movie Task-videodata
ESQ,2804.2118754,,Words_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,2808.6143030999997,,Words_response,3.4000000000000012,Movie Task,1,sub003,,Marker Started at 2,Movie Task-videodata
ESQ,2808.6158972,,Other_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,2813.5342059,,Other_response,6.4999999999999964,Movie Task,1,sub003,,Marker Started at 3,Movie Task-videodata
ESQ,2813.5357722000003,,Absorption_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,2820.7064735,,Absorption_response,1.2000000000000153,Movie Task,1,sub003,,Marker Started at 10,Movie Task-videodata
ESQ,2820.7080413,,Sounds_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,2825.0776272999997,,Sounds_response,2.0,Movie Task,1,sub003,,Marker Started at 4,Movie Task-videodata
ESQ,2825.0792116999996,,Detailed_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,2829.8972934,,Detailed_response,1.6999999999999984,Movie Task,1,sub003,,Marker Started at 4,Movie Task-videodata
ESQ,2829.8988721,,Emotion_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,2835.5678765999996,,Emotion_response,4.3999999999999995,Movie Task,1,sub003,,Marker Started at 5,Movie Task-videodata
Movie End videodata.mp4,2835.5942114000004,,,,Movie Task,1,sub003,,0,
ESQ,2958.4312084,,Future_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,2965.6743617999996,,Future_response,6.20000000000001,Movie Task,1,sub003,,Marker Started at 9,Movie Task-videodata
ESQ,2965.6759668,,Other_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,2969.8102001,,Other_response,1.2999999999999994,Movie Task,1,sub003,,Marker Started at 3,Movie Task-videodata
ESQ,2969.8117573000004,,Distracting_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,2975.298039,,Distracting_response,2.500000000000012,Movie Task,1,sub003,,Marker Started at 9,Movie Task-videodata
ESQ,2975.2996801000004,,Sounds_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,2978.1501246000003,,Sounds_response,1.0,Movie Task,1,sub003,,Marker Started at 2,Movie Task-videodata
ESQ,2978.1505849,,Words_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,2980.8531848999996,,Words_response,1.0,Movie Task,1,sub003,,Marker Started at 2,Movie Task-videodata
ESQ,2980.854699,,Emotion_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,2985.1901799,,Emotion_response,4.100000000000003,Movie Task,1,sub003,,Marker Started at 6,Movie Task-videodata
ESQ,2985.1980089000003,,Absorption_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,2989.9443082000003,,Absorption_response,1.8000000000000151,Movie Task,1,sub003,,Marker Started at 10,Movie Task-videodata
ESQ,2989.9458982,,Knowledge_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,2995.3162718,,Knowledge_response,6.9999999999999964,Movie Task,1,sub003,,Marker Started at 6,Movie Task-videodata
ESQ,2995.3178709,,Focus_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,3000.9869584000003,,Focus_response,5.20000000000001,Movie Task,1,sub003,,Marker Started at 8,Movie Task-videodata
ESQ,3000.9885198999996,,Detailed_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,3006.1910192,,Detailed_response,1.0,Movie Task,1,sub003,,Marker Started at 9,Movie Task-videodata
ESQ,3006.1925543,,Problem_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,3009.6264819000003,,Problem_response,1.0,Movie Task,1,sub003,,Marker Started at 5,Movie Task-videodata
ESQ,3009.6280401,,Intrusive_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,3016.6820707,,Intrusive_response,6.100000000000003,Movie Task,1,sub003,,Marker Started at 7,Movie Task-videodata
ESQ,3016.6836338,,Self_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,3021.0857343000002,,Self_response,1.6000000000000116,Movie Task,1,sub003,,Marker Started at 9,Movie Task-videodata
ESQ,3021.0873080999995,,Past_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,3025.3722095,,Past_response,1.0,Movie Task,1,sub003,,Marker Started at 10,Movie Task-videodata
ESQ,3025.3738901,,Deliberate_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,3030.0921848000003,,Deliberate_response,3.9000000000000026,Movie Task,1,sub003,,Marker Started at 6,Movie Task-videodata
ESQ,3030.0937548999996,,Images_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,3034.1790941000004,,Images_response,1.0,Movie Task,1,sub003,,Marker Started at 8,Movie Task-videodata
Movie End videodata.mp4,3034.1896959,,,,Movie Task,1,sub003,,0,
ESQ,3156.942146,,Absorption_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,3165.1351381,,Absorption_response,7.400000000000006,Movie Task,1,sub003,,Marker Started at 9,Movie Task-videodata
ESQ,3165.1370412,,Intrusive_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,3173.3590398,,Intrusive_response,7.0999999999999925,Movie Task,1,sub003,,Marker Started at 5,Movie Task-videodata
ESQ,3173.3605419,,Sounds_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,3176.5609719999998,,Sounds_response,1.0,Movie Task,1,sub003,,Marker Started at 4,Movie Task-videodata
ESQ,3176.5624402,,Past_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,3179.4136854000003,,Past_response,1.0,Movie Task,1,sub003,,Marker Started at 2,Movie Task-videodata
ESQ,3179.4152351,,Words_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,3182.8500596999997,,Words_response,2.000000000000001,Movie Task,1,sub003,,Marker Started at 6,Movie Task-videodata
ESQ,3182.851642,,Images_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,3186.7362448,,Images_response,1.2000000000000046,Movie Task,1,sub003,,Marker Started at 7,Movie Task-videodata
ESQ,3186.7366868000004,,Knowledge_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,3193.97708,,Knowledge_response,7.199999999999995,Movie Task,1,sub003,,Marker Started at 2,Movie Task-videodata
ESQ,3193.9786476000004,,Future_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,3197.9783403999995,,Future_response,7.000000000000011,Movie Task,1,sub003,,Marker Started at 10,Movie Task-videodata
ESQ,3197.9799213,,Distracting_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,3206.6529691,,Distracting_response,8.399999999999988,Movie Task,1,sub003,,Marker Started at 4,Movie Task-videodata
ESQ,3206.654755,,Detailed_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,3210.4569700999996,,Detailed_response,1.0,Movie Task,1,sub003,,Marker Started at 6,Movie Task-videodata
ESQ,3210.4575812999997,,Focus_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,3215.4777790000003,,Focus_response,8.499999999999988,Movie Task,1,sub003,,Marker Started at 5,Movie Task-videodata
ESQ,3215.4794037999995,,Emotion_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,3235.3257252999997,,Emotion_response,5.000000000000003,Movie Task,1,sub003,,Marker Started at 2,Movie Task-videodata
ESQ,3235.3273032,,Deliberate_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,3240.9300498999996,,Deliberate_response,3.4999999999999987,Movie Task,1,sub003,,Marker Started at 5,Movie Task-videodata
ESQ,3240.9316372999997,,Other_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,3244.9669056,,Other_response,1.0,Movie Task,1,sub003,,Marker Started at 5,Movie Task-videodata
ESQ,3244.9684629999997,,Problem_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,3249.8040632999996,,Problem_response,1.0,Movie Task,1,sub003,,Marker Started at 7,Movie Task-videodata
ESQ,3249.8056438,,Self_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,3252.8566404,,Self_response,7.0,Movie Task,1,sub003,,Marker Started at 7,Movie Task-videodata
Movie End videodata.mp4,3252.8672951000003,,,,Movie Task,1,sub003,,0,
ESQ,3373.7363038,,Intrusive_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,3379.3255559000004,,Intrusive_response,7.599999999999998,Movie Task,1,sub003,,Marker Started at 7,Movie Task-videodata
ESQ,3379.3271535,,Problem_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,3384.1129994999997,,Problem_response,3.2000000000000055,Movie Task,1,sub003,,Marker Started at 7,Movie Task-videodata
ESQ,3384.1145431,,Distracting_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,3390.3505905999996,,Distracting_response,7.700000000000008,Movie Task,1,sub003,,Marker Started at 10,Movie Task-videodata
ESQ,3390.3510370999998,,Focus_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,3396.6563798,,Focus_response,5.000000000000014,Movie Task,1,sub003,,Marker Started at 9,Movie Task-videodata
ESQ,3396.6579926,,Absorption_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,3401.8599336,,Absorption_response,6.199999999999997,Movie Task,1,sub003,,Marker Started at 4,Movie Task-videodata
ESQ,3401.8615440999997,,Deliberate_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,3405.7798988,,Deliberate_response,3.0,Movie Task,1,sub003,,Marker Started at 3,Movie Task-videodata
ESQ,3405.781391,,Words_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,3410.0839995,,Words_response,2.100000000000015,Movie Task,1,sub003,,Marker Started at 10,Movie Task-videodata
ESQ,3410.0854775000003,,Future_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,3413.1698997999997,,Future_response,1.0,Movie Task,1,sub003,,Marker Started at 6,Movie Task-videodata
ESQ,3413.1714987,,Emotion_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,3419.641924,,Emotion_response,4.900000000000018,Movie Task,1,sub003,,Marker Started at 10,Movie Task-videodata
ESQ,3419.6427827,,Images_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,3422.8275418999997,,Images_response,1.0,Movie Task,1,sub003,,Marker Started at 2,Movie Task-videodata
ESQ,3422.8291225,,Sounds_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,3426.3131077000003,,Sounds_response,1.1999999999999993,Movie Task,1,sub003,,Marker Started at 3,Movie Task-videodata
ESQ,3426.3135368999997,,Knowledge_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,3432.2179929999998,,Knowledge_response,1.0,Movie Task,1,sub003,,Marker Started at 10,Movie Task-videodata
ESQ,3432.2195902,,Past_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,3438.2072081,,Past_response,1.0,Movie Task,1,sub003,,Marker Started at 7,Movie Task-videodata
ESQ,3438.2087765,,Detailed_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,3441.9928564999996,,Detailed_response,1.0,Movie Task,1,sub003,,Marker Started at 6,Movie Task-videodata
ESQ,3441.9944087,,Self_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,3445.6299298,,Self_response,1.3999999999999977,Movie Task,1,sub003,,Marker Started at 5,Movie Task-videodata
ESQ,3445.6315004000003,,Other_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,3449.5827167,,Other_response,1.0,Movie Task,1,sub003,,Marker Started at 2,Movie Task-videodata
Movie End videodata.mp4,3449.5892734000004,,,,Movie Task,1,sub003,,0,
ESQ,3577.6189407999996,,Past_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,3584.625033,,Past_response,2.699999999999998,Movie Task,1,sub003,,Marker Started at 5,Movie Task-videodata
ESQ,3584.6266251,,Knowledge_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,3589.8460634999997,,Knowledge_response,6.100000000000007,Movie Task,1,sub003,,Marker Started at 8,Movie Task-videodata
ESQ,3589.8476222000004,,Distracting_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,3597.1179215999996,,Distracting_response,8.099999999999989,Movie Task,1,sub003,,Marker Started at 5,Movie Task-videodata
ESQ,3597.1194868999996,,Emotion_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,3600.4550421,,Emotion_response,4.0,Movie Task,1,sub003,,Marker Started at 4,Movie Task-videodata
ESQ,3600.4566114000004,,Problem_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,3606.6597876,,Problem_response,1.6,Movie Task,1,sub003,,Marker Started at 3,Movie Task-videodata
ESQ,3606.6606428,,Other_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,3610.9798251999996,,Other_response,1.0,Movie Task,1,sub003,,Marker Started at 8,Movie Task-videodata
ESQ,3610.9812975,,Sounds_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,3615.5497711000003,,Sounds_response,1.4000000000000001,Movie Task,1,sub003,,Marker Started at 2,Movie Task-videodata
ESQ,3615.5507491000003,,Deliberate_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,3618.5692347,,Deliberate_response,3.0,Movie Task,1,sub003,,Marker Started at 3,Movie Task-videodata
ESQ,3618.5707999,,Intrusive_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,3622.5727395999997,,Intrusive_response,5.700000000000008,Movie Task,1,sub003,,Marker Started at 8,Movie Task-videodata
ESQ,3622.5732236999997,,Words_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,3625.7250061,,Words_response,1.4999999999999976,Movie Task,1,sub003,,Marker Started at 5,Movie Task-videodata
ESQ,3625.7265753999995,,Detailed_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,3634.7981999999997,,Detailed_response,1.3999999999999986,Movie Task,1,sub003,,Marker Started at 4,Movie Task-videodata
ESQ,3634.8001096000003,,Images_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,3639.3360294,,Images_response,2.4999999999999987,Movie Task,1,sub003,,Marker Started at 4,Movie Task-videodata
ESQ,3639.3374784000002,,Self_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,3644.6569848000004,,Self_response,6.199999999999996,Movie Task,1,sub003,,Marker Started at 5,Movie Task-videodata
ESQ,3644.658524,,Focus_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,3650.2276988,,Focus_response,5.0,Movie Task,1,sub003,,Marker Started at 5,Movie Task-videodata
ESQ,3650.2293149,,Future_start,,Movie Task,1,sub003,,,Movie Task-videodata
ESQ,3658.7178258999998,,Future_response,6.500000000000005,Movie Task,1,sub003,,Marker Started at 8,Movie Task-videodata
ESQ,3658.7193805,,Absorption_start,,Movie Task,1,sub003,,,Movie Task-videodata
