METADATA:
Experiment Seed,Subject
8861192,sub002
Time after setup,3.991625299997395
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,14
EXPERIMENT DATA:,Movie Task
ESQ,856.677270300017,,Emotion_response,6.799999999999997,Movie Task,1,sub002,,Marker Started at 6,Movie Task-videodata
ESQ,858.9455962000065,,Self_response,6.0,Movie Task,1,sub002,,Marker Started at 6,Movie Task-videodata
ESQ,862.4148389000038,,Knowledge_response,6.599999999999994,Movie Task,1,sub002,,Marker Started at 5,Movie Task-videodata
ESQ,866.902098999999,,Deliberate_response,6.599999999999998,Movie Task,1,sub002,,Marker Started at 6,Movie Task-videodata
ESQ,870.3210339999932,,Focus_response,5.200000000000003,Movie Task,1,sub002,,Marker Started at 6,Movie Task-videodata
ESQ,875.0428301000211,,Past_response,7.9,Movie Task,1,sub002,,Marker Started at 8,Movie Task-videodata
ESQ,1010.748846100003,,Knowledge_response,5.700000000000005,Movie Task,1,sub002,,Marker Started at 7,Movie Task-videodata
ESQ,1013.4511355000141,,Problem_response,7.0,Movie Task,1,sub002,,Marker Started at 7,Movie Task-videodata
ESQ,1017.1040603000147,,Past_response,5.300000000000013,Movie Task,1,sub002,,Marker Started at 9,Movie Task-videodata
ESQ,1023.2410741000203,,Intrusive_response,4.700000000000003,Movie Task,1,sub002,,Marker Started at 2,Movie Task-videodata
ESQ,1024.7767531000136,,Other_response,6.0,Movie Task,1,sub002,,Marker Started at 6,Movie Task-videodata
ESQ,1028.1955492999987,,Images_response,3.9000000000000026,Movie Task,1,sub002,,Marker Started at 6,Movie Task-videodata
ESQ,1031.799116500013,,Sounds_response,3.5000000000000164,Movie Task,1,sub002,,Marker Started at 10,Movie Task-videodata
ESQ,1035.168099100003,,Focus_response,3.5000000000000004,Movie Task,1,sub002,,Marker Started at 3,Movie Task-videodata
ESQ,1037.3545390000218,,Detailed_response,4.400000000000002,Movie Task,1,sub002,,Marker Started at 2,Movie Task-videodata
ESQ,1039.8552268000203,,Absorption_response,9.0,Movie Task,1,sub002,,Marker Started at 9,Movie Task-videodata
ESQ,1041.808607200015,,Distracting_response,9.0,Movie Task,1,sub002,,Marker Started at 9,Movie Task-videodata
ESQ,1044.5080752000213,,Words_response,3.0,Movie Task,1,sub002,,Marker Started at 3,Movie Task-videodata
ESQ,1047.761889300018,,Emotion_response,7.8999999999999915,Movie Task,1,sub002,,Marker Started at 3,Movie Task-videodata
ESQ,1050.7640496999957,,Deliberate_response,3.0,Movie Task,1,sub002,,Marker Started at 3,Movie Task-videodata
ESQ,1054.0497769000067,,Self_response,6.500000000000009,Movie Task,1,sub002,,Marker Started at 9,Movie Task-videodata
ESQ,1056.9863292000082,,Future_response,10.0,Movie Task,1,sub002,,Marker Started at 10,Movie Task-videodata
ESQ,1189.856855399994,,Sounds_response,7.0,Movie Task,1,sub002,,Marker Started at 7,Movie Task-videodata
ESQ,1191.2084442000196,,Detailed_response,10.0,Movie Task,1,sub002,,Marker Started at 10,Movie Task-videodata
ESQ,1192.5589341000014,,Deliberate_response,6.0,Movie Task,1,sub002,,Marker Started at 6,Movie Task-videodata
ESQ,1193.8599968000199,,Future_response,3.0,Movie Task,1,sub002,,Marker Started at 3,Movie Task-videodata
ESQ,1195.1448493000062,,Words_response,6.0,Movie Task,1,sub002,,Marker Started at 6,Movie Task-videodata
ESQ,1196.4458939000033,,Past_response,10.0,Movie Task,1,sub002,,Marker Started at 10,Movie Task-videodata
ESQ,1197.7290164000005,,Other_response,4.0,Movie Task,1,sub002,,Marker Started at 4,Movie Task-videodata
ESQ,1199.015254900005,,Emotion_response,9.0,Movie Task,1,sub002,,Marker Started at 9,Movie Task-videodata
ESQ,1200.2817699000007,,Absorption_response,9.0,Movie Task,1,sub002,,Marker Started at 9,Movie Task-videodata
ESQ,1201.5830399999977,,Images_response,5.0,Movie Task,1,sub002,,Marker Started at 5,Movie Task-videodata
ESQ,1202.8670614000002,,Focus_response,3.0,Movie Task,1,sub002,,Marker Started at 3,Movie Task-videodata
ESQ,1204.2353226999985,,Knowledge_response,5.0,Movie Task,1,sub002,,Marker Started at 5,Movie Task-videodata
ESQ,1205.6358927999972,,Problem_response,3.0,Movie Task,1,sub002,,Marker Started at 3,Movie Task-videodata
ESQ,1206.953967700014,,Self_response,4.0,Movie Task,1,sub002,,Marker Started at 4,Movie Task-videodata
ESQ,1208.2717555999989,,Intrusive_response,5.0,Movie Task,1,sub002,,Marker Started at 5,Movie Task-videodata
ESQ,1209.6071778000041,,Distracting_response,3.0,Movie Task,1,sub002,,Marker Started at 3,Movie Task-videodata
ESQ,1336.5739843000192,,Problem_response,9.0,Movie Task,1,sub002,,Marker Started at 9,Movie Task-videodata
ESQ,1338.1088848999934,,Sounds_response,3.0,Movie Task,1,sub002,,Marker Started at 3,Movie Task-videodata
ESQ,1339.475692500011,,Deliberate_response,9.0,Movie Task,1,sub002,,Marker Started at 9,Movie Task-videodata
ESQ,1340.7768183000153,,Other_response,2.0,Movie Task,1,sub002,,Marker Started at 2,Movie Task-videodata
ESQ,1342.0442326000193,,Knowledge_response,6.0,Movie Task,1,sub002,,Marker Started at 6,Movie Task-videodata
ESQ,1343.2954598000215,,Emotion_response,8.0,Movie Task,1,sub002,,Marker Started at 8,Movie Task-videodata
ESQ,1344.596442900016,,Detailed_response,7.0,Movie Task,1,sub002,,Marker Started at 7,Movie Task-videodata
ESQ,1345.8467539999983,,Self_response,9.0,Movie Task,1,sub002,,Marker Started at 9,Movie Task-videodata
ESQ,1347.0317154000222,,Focus_response,2.0,Movie Task,1,sub002,,Marker Started at 2,Movie Task-videodata
ESQ,1348.298898100009,,Images_response,2.0,Movie Task,1,sub002,,Marker Started at 2,Movie Task-videodata
ESQ,1349.584167299996,,Intrusive_response,8.0,Movie Task,1,sub002,,Marker Started at 8,Movie Task-videodata
ESQ,1350.9187914000067,,Past_response,2.0,Movie Task,1,sub002,,Marker Started at 2,Movie Task-videodata
ESQ,1352.268777899997,,Words_response,7.0,Movie Task,1,sub002,,Marker Started at 7,Movie Task-videodata
ESQ,1353.688988800015,,Distracting_response,2.0,Movie Task,1,sub002,,Marker Started at 2,Movie Task-videodata
ESQ,1354.9388764000032,,Future_response,4.0,Movie Task,1,sub002,,Marker Started at 4,Movie Task-videodata
ESQ,1356.2389663000067,,Absorption_response,6.0,Movie Task,1,sub002,,Marker Started at 6,Movie Task-videodata
ESQ,1514.8148847999983,,Other_response,2.9999999999999982,Movie Task,1,sub002,,Marker Started at 5,Movie Task-videodata
ESQ,1518.0835369999986,,Problem_response,6.899999999999997,Movie Task,1,sub002,,Marker Started at 6,Movie Task-videodata
ESQ,1519.7690203000093,,Sounds_response,6.500000000000005,Movie Task,1,sub002,,Marker Started at 8,Movie Task-videodata
ESQ,1522.2366870999977,,Past_response,6.000000000000007,Movie Task,1,sub002,,Marker Started at 8,Movie Task-videodata
ESQ,1524.3887703000219,,Future_response,8.900000000000004,Movie Task,1,sub002,,Marker Started at 10,Movie Task-videodata
ESQ,1527.674524800008,,Emotion_response,8.699999999999989,Movie Task,1,sub002,,Marker Started at 2,Movie Task-videodata
ESQ,1529.9592242000217,,Intrusive_response,6.9000000000000075,Movie Task,1,sub002,,Marker Started at 9,Movie Task-videodata
ESQ,1532.2276728000143,,Deliberate_response,6.500000000000005,Movie Task,1,sub002,,Marker Started at 8,Movie Task-videodata
ESQ,1534.4287669000041,,Words_response,3.0,Movie Task,1,sub002,,Marker Started at 3,Movie Task-videodata
ESQ,1536.9152723000152,,Images_response,8.0,Movie Task,1,sub002,,Marker Started at 8,Movie Task-videodata
ESQ,1539.1836799000157,,Detailed_response,8.200000000000006,Movie Task,1,sub002,,Marker Started at 10,Movie Task-videodata
ESQ,1542.6865858999954,,Distracting_response,10.0,Movie Task,1,sub002,,Marker Started at 5,Movie Task-videodata
ESQ,1544.804599199997,,Focus_response,10.0,Movie Task,1,sub002,,Marker Started at 10,Movie Task-videodata
ESQ,1548.5577466000104,,Knowledge_response,8.29999999999999,Movie Task,1,sub002,,Marker Started at 2,Movie Task-videodata
ESQ,1551.0087761000032,,Absorption_response,8.199999999999992,Movie Task,1,sub002,,Marker Started at 6,Movie Task-videodata
ESQ,1553.8957771999994,,Self_response,8.600000000000005,Movie Task,1,sub002,,Marker Started at 10,Movie Task-videodata
ESQ,1719.593795599998,,Problem_response,9.0,Movie Task,1,sub002,,Marker Started at 9,Movie Task-videodata
ESQ,1720.7939278999984,,Other_response,5.0,Movie Task,1,sub002,,Marker Started at 5,Movie Task-videodata
ESQ,1722.9786592000164,,Focus_response,5.0,Movie Task,1,sub002,,Marker Started at 5,Movie Task-videodata
ESQ,1724.3635439000209,,Self_response,3.0,Movie Task,1,sub002,,Marker Started at 3,Movie Task-videodata
ESQ,1725.681618100003,,Intrusive_response,7.0,Movie Task,1,sub002,,Marker Started at 7,Movie Task-videodata
ESQ,1727.9486232000054,,Past_response,3.0,Movie Task,1,sub002,,Marker Started at 3,Movie Task-videodata
ESQ,1729.316901800019,,Images_response,8.0,Movie Task,1,sub002,,Marker Started at 8,Movie Task-videodata
ESQ,1730.6351649000135,,Sounds_response,6.0,Movie Task,1,sub002,,Marker Started at 6,Movie Task-videodata
